2025-03-25T01:57:18.864554,COCOSUSDT,1.75460000
2025-03-25T01:57:18.864557,MTLUSDT,0.79400000
2025-03-25T01:57:18.864561,TOMOBNB,0.00000000
2025-03-25T01:57:18.864565,TOMOBTC,0.00003699
2025-03-25T01:57:18.864568,TOMOUSDT,1.38190000
2025-03-25T01:57:18.864572,TOMOUSDC,0.00000000
2025-03-25T01:57:18.864576,PERLBNB,0.00000000
2025-03-25T01:57:18.864580,PERLBTC,0.00000113
2025-03-25T01:57:18.864584,PERLUSDC,0.00000000
2025-03-25T01:57:18.864587,PERLUSDT,0.00460000
2025-03-25T01:57:18.864591,DENTUSDT,0.00080800
2025-03-25T01:57:18.864595,MFTUSDT,0.00525400
2025-03-25T01:57:18.864598,KEYUSDT,0.00125300
2025-03-25T01:57:18.864602,STORMUSDT,0.00000000
2025-03-25T01:57:18.864606,DOCKUSDT,0.00390000
2025-03-25T01:57:18.864609,WANUSDT,0.11500000
2025-03-25T01:57:18.864613,FUNUSDT,0.00225000
2025-03-25T01:57:18.864617,CVCUSDT,0.10280000
2025-03-25T01:57:18.864621,BTTTRX,0.00000000
2025-03-25T01:57:18.864625,WINTRX,0.00026810
2025-03-25T01:57:18.864628,CHZBNB,0.00007480
2025-03-25T01:57:18.864632,CHZBTC,0.00000056
2025-03-25T01:57:18.864636,CHZUSDT,0.04767000
2025-03-25T01:57:18.864639,BANDBNB,0.00000000
2025-03-25T01:57:18.864643,BANDBTC,0.00000964
2025-03-25T01:57:18.864647,BANDUSDT,0.84000000
2025-03-25T01:57:18.864650,BNBBUSD,251.80000000
2025-03-25T01:57:18.864654,BTCBUSD,42769.40000000
2025-03-25T01:57:18.864658,BUSDUSDT,1.00030000
2025-03-25T01:57:18.864662,BEAMBNB,0.00000000
2025-03-25T01:57:18.864665,BEAMBTC,0.00000716
2025-03-25T01:57:18.864669,BEAMUSDT,0.06520000
2025-03-25T01:57:18.864673,XTZBNB,0.00288300
2025-03-25T01:57:18.864676,XTZBTC,0.00000824
2025-03-25T01:57:18.864680,XTZUSDT,0.71300000
2025-03-25T01:57:18.864684,RENUSDT,0.04274000
2025-03-25T01:57:18.864688,RVNUSDT,0.01282000
2025-03-25T01:57:18.864692,HCUSDT,0.00000000
2025-03-25T01:57:18.864696,HBARBNB,0.00030171
2025-03-25T01:57:18.864699,HBARBTC,0.00000224
2025-03-25T01:57:18.864703,HBARUSDT,0.19313000
2025-03-25T01:57:18.864707,NKNBNB,0.00000000
2025-03-25T01:57:18.864710,NKNBTC,0.00000057
2025-03-25T01:57:18.864714,NKNUSDT,0.04930000
2025-03-25T01:57:18.864718,XRPBUSD,0.63450000
2025-03-25T01:57:18.864721,ETHBUSD,2281.12000000
2025-03-25T01:57:18.864725,BCHABCBUSD,0.00000000
2025-03-25T01:57:18.864729,LTCBUSD,72.37000000
2025-03-25T01:57:18.864733,LINKBUSD,14.07100000
2025-03-25T01:57:18.864737,ETCBUSD,19.03000000
2025-03-25T01:57:18.864741,STXBNB,0.00106100
2025-03-25T01:57:18.864744,STXBTC,0.00000788
2025-03-25T01:57:18.864748,STXUSDT,0.68200000
2025-03-25T01:57:18.864752,KAVABNB,0.00276000
2025-03-25T01:57:18.864755,KAVABTC,0.00000552
2025-03-25T01:57:18.864759,KAVAUSDT,0.47800000
2025-03-25T01:57:18.864763,BUSDNGN,0.00000000
2025-03-25T01:57:18.864766,BNBNGN,0.00000000
2025-03-25T01:57:18.864770,BTCNGN,99822596.00000000
2025-03-25T01:57:18.864774,ARPABNB,0.00015470
2025-03-25T01:57:18.864778,ARPABTC,0.00000034
2025-03-25T01:57:18.864781,ARPAUSDT,0.02942000
2025-03-25T01:57:18.864785,TRXBUSD,0.10329000
2025-03-25T01:57:18.864789,EOSBUSD,0.63400000
2025-03-25T01:57:18.864793,IOTXUSDT,0.01776000
2025-03-25T01:57:18.864796,RLCUSDT,1.39700000
2025-03-25T01:57:18.864800,MCOUSDT,0.00000000
2025-03-25T01:57:18.864804,XLMBUSD,0.11970000
2025-03-25T01:57:18.864807,ADABUSD,0.63740000
2025-03-25T01:57:18.864811,CTXCBNB,0.00000000
2025-03-25T01:57:18.864815,CTXCBTC,0.00000180
2025-03-25T01:57:18.864819,CTXCUSDT,0.15590000
2025-03-25T01:57:18.864822,BCHBNB,0.51100000
2025-03-25T01:57:18.864826,BCHBTC,0.00378600
2025-03-25T01:57:18.864830,BCHUSDT,327.20000000
2025-03-25T01:57:18.864833,BCHUSDC,327.30000000
2025-03-25T01:57:18.864837,BCHTUSD,322.00000000
2025-03-25T01:57:18.864841,BCHPAX,0.00000000
2025-03-25T01:57:18.864845,BCHBUSD,236.00000000
2025-03-25T01:57:18.864849,BTCRUB,3900027.00000000
2025-03-25T01:57:18.864852,ETHRUB,181477.60000000
2025-03-25T01:57:18.864856,XRPRUB,56.31000000
2025-03-25T01:57:18.864860,BNBRUB,22422.22000000
2025-03-25T01:57:18.864864,TROYBNB,0.00001060
2025-03-25T01:57:18.864868,TROYBTC,0.00000000
2025-03-25T01:57:18.864871,TROYUSDT,0.00126800
2025-03-25T01:57:18.864875,BUSDRUB,90.39000000
2025-03-25T01:57:18.864879,QTUMBUSD,2.53700000
2025-03-25T01:57:18.864882,VETBUSD,0.02120000
2025-03-25T01:57:18.864886,VITEBNB,0.00000000
2025-03-25T01:57:18.864890,VITEBTC,0.00000007
2025-03-25T01:57:18.864894,VITEUSDT,0.00086000
2025-03-25T01:57:18.864897,FTTBNB,0.00513000
2025-03-25T01:57:18.864901,FTTBTC,0.00008560
2025-03-25T01:57:18.864904,FTTUSDT,1.17390000
2025-03-25T01:57:18.864908,BTCTRY,3287454.00000000
2025-03-25T01:57:18.864912,BNBTRY,24318.00000000
2025-03-25T01:57:18.864916,BUSDTRY,29.33000000
2025-03-25T01:57:18.864919,ETHTRY,77701.00000000
2025-03-25T01:57:18.864923,XRPTRY,92.12000000
2025-03-25T01:57:18.864927,USDTTRY,38.03000000
2025-03-25T01:57:18.864931,USDTRUB,91.10000000
2025-03-25T01:57:18.864934,BTCEUR,80032.83000000
2025-03-25T01:57:18.864938,ETHEUR,1891.75000000
2025-03-25T01:57:18.864942,BNBEUR,592.13000000
2025-03-25T01:57:18.864945,XRPEUR,2.24240000
2025-03-25T01:57:18.864949,EURBUSD,1.07570000
2025-03-25T01:57:18.864953,EURUSDT,1.08000000
2025-03-25T01:57:18.864956,OGNBNB,0.00038300
2025-03-25T01:57:18.864960,OGNBTC,0.00000078
2025-03-25T01:57:18.864964,OGNUSDT,0.06730000
2025-03-25T01:57:18.864967,DREPBNB,0.00000000
2025-03-25T01:57:18.864971,DREPBTC,0.00000039
2025-03-25T01:57:18.864975,DREPUSDT,0.02560000
2025-03-25T01:57:18.865001,BULLUSDT,0.00000000
2025-03-25T01:57:18.865006,BULLBUSD,0.00000000
2025-03-25T01:57:18.865010,BEARUSDT,0.00000000
2025-03-25T01:57:18.865014,BEARBUSD,0.00000000
2025-03-25T01:57:18.865017,ETHBULLUSDT,0.00000000
2025-03-25T01:57:18.865021,ETHBULLBUSD,0.00000000
2025-03-25T01:57:18.865025,ETHBEARUSDT,0.00000000
2025-03-25T01:57:18.865029,ETHBEARBUSD,0.00000000
2025-03-25T01:57:18.865033,TCTBNB,0.00000000
2025-03-25T01:57:18.865036,TCTBTC,0.00000016
2025-03-25T01:57:18.865040,TCTUSDT,0.00312000
2025-03-25T01:57:18.865044,WRXBNB,0.00039800
2025-03-25T01:57:18.865047,WRXBTC,0.00000455
2025-03-25T01:57:18.865051,WRXUSDT,0.01730000
2025-03-25T01:57:18.865055,ICXBUSD,0.16420000
2025-03-25T01:57:18.865058,BTSUSDT,0.00540000
2025-03-25T01:57:18.865062,BTSBUSD,0.00000000
2025-03-25T01:57:18.865066,LSKUSDT,0.58200000
2025-03-25T01:57:18.865069,BNTUSDT,0.42160000
2025-03-25T01:57:18.865073,BNTBUSD,0.35990000
2025-03-25T01:57:18.865077,LTOBNB,0.00000000
2025-03-25T01:57:18.865081,LTOBTC,0.00000073
2025-03-25T01:57:18.865084,LTOUSDT,0.06280000
2025-03-25T01:57:18.865088,ATOMBUSD,11.21900000
2025-03-25T01:57:18.865092,DASHBUSD,25.83000000
2025-03-25T01:57:18.865096,NEOBUSD,6.73000000
2025-03-25T01:57:18.865099,WAVESBUSD,2.21600000
2025-03-25T01:57:18.865103,XTZBUSD,0.67100000
2025-03-25T01:57:18.865107,EOSBULLUSDT,0.00000000
2025-03-25T01:57:18.865110,EOSBULLBUSD,0.00000000
2025-03-25T01:57:18.865114,EOSBEARUSDT,0.00000000
2025-03-25T01:57:18.865118,EOSBEARBUSD,0.00000000
2025-03-25T01:57:18.865122,XRPBULLUSDT,0.00000000
2025-03-25T01:57:18.865126,XRPBULLBUSD,0.00000000
2025-03-25T01:57:18.865130,XRPBEARUSDT,0.00000000
2025-03-25T01:57:18.865133,XRPBEARBUSD,0.00000000
2025-03-25T01:57:18.865137,BATBUSD,0.17090000
2025-03-25T01:57:18.865141,ENJBUSD,0.26070000
2025-03-25T01:57:18.865145,NANOBUSD,0.00000000
2025-03-25T01:57:18.865148,ONTBUSD,0.15740000
2025-03-25T01:57:18.865152,RVNBUSD,0.01525000
2025-03-25T01:57:18.865156,STRATBUSD,0.00000000
2025-03-25T01:57:18.865160,STRATBNB,0.00000000
2025-03-25T01:57:18.865164,STRATUSDT,0.00000000
2025-03-25T01:57:18.865167,AIONBUSD,0.00000000
2025-03-25T01:57:18.865171,AIONUSDT,0.00943000
2025-03-25T01:57:18.865175,MBLBNB,0.00000000
2025-03-25T01:57:18.865179,MBLBTC,0.00000000
2025-03-25T01:57:18.865182,MBLUSDT,0.00233900
2025-03-25T01:57:18.865186,COTIBNB,0.00021230
2025-03-25T01:57:18.865190,COTIBTC,0.00000090
2025-03-25T01:57:18.865194,COTIUSDT,0.07784000
2025-03-25T01:57:18.865197,ALGOBUSD,0.20710000
2025-03-25T01:57:18.865201,BTTBUSD,0.00000000
2025-03-25T01:57:18.865205,TOMOBUSD,1.78070000
2025-03-25T01:57:18.865209,XMRBUSD,170.20000000
2025-03-25T01:57:18.865213,ZECBUSD,25.50000000
2025-03-25T01:57:18.865217,BNBBULLUSDT,0.00000000
2025-03-25T01:57:18.865220,BNBBULLBUSD,0.00000000
2025-03-25T01:57:18.865224,BNBBEARUSDT,0.00000000
2025-03-25T01:57:18.865228,BNBBEARBUSD,0.00000000
2025-03-25T01:57:18.865232,STPTBNB,0.00000000
2025-03-25T01:57:18.865235,STPTBTC,0.00000054
2025-03-25T01:57:18.865239,STPTUSDT,0.04656000
2025-03-25T01:57:18.865243,BTCZAR,1606269.00000000
2025-03-25T01:57:18.865247,ETHZAR,38007.00000000
2025-03-25T01:57:18.865251,BNBZAR,0.00000000
2025-03-25T01:57:18.865254,USDTZAR,18.58000000
2025-03-25T01:57:18.865258,BUSDZAR,18.85000000
2025-03-25T01:57:18.865262,BTCBKRW,0.00000000
2025-03-25T01:57:18.865266,ETHBKRW,0.00000000
2025-03-25T01:57:18.865269,BNBBKRW,0.00000000
2025-03-25T01:57:18.865273,WTCUSDT,0.01030000
2025-03-25T01:57:18.865277,DATABUSD,0.02344000
2025-03-25T01:57:18.865281,DATAUSDT,0.01999000
2025-03-25T01:57:18.865284,XZCUSDT,0.00000000
2025-03-25T01:57:18.865288,SOLBNB,0.21700000
2025-03-25T01:57:18.865292,SOLBTC,0.00160610
2025-03-25T01:57:18.865296,SOLUSDT,138.80000000
2025-03-25T01:57:18.865300,SOLBUSD,74.62000000
2025-03-25T01:57:18.865303,BTCIDRT,0.00
2025-03-25T01:57:18.865307,BNBIDRT,0.00
2025-03-25T01:57:18.865311,USDTIDRT,15907.00
2025-03-25T01:57:18.865315,BUSDIDRT,0.00
2025-03-25T01:57:18.865318,CTSIBTC,0.00000088
2025-03-25T01:57:18.865321,CTSIUSDT,0.07590000
2025-03-25T01:57:18.865324,CTSIBNB,0.00079830
2025-03-25T01:57:18.865327,CTSIBUSD,0.16420000
2025-03-25T01:57:18.865330,HIVEBNB,0.00000000
2025-03-25T01:57:18.865333,HIVEBTC,0.00000311
2025-03-25T01:57:18.865336,HIVEUSDT,0.26890000
2025-03-25T01:57:18.865339,CHRBNB,0.00043770
2025-03-25T01:57:18.865342,CHRBTC,0.00000130
2025-03-25T01:57:18.865345,CHRUSDT,0.11280000
2025-03-25T01:57:18.865348,BTCUPUSDT,16.60000000
2025-03-25T01:57:18.865352,BTCDOWNUSDT,0.00118500
2025-03-25T01:57:18.865355,GXSUSDT,0.00000000
2025-03-25T01:57:18.865358,ARDRUSDT,0.06372000
2025-03-25T01:57:18.865361,ERDBUSD,0.00000000
2025-03-25T01:57:18.865364,LENDUSDT,0.00000000
2025-03-25T01:57:18.865367,HBARBUSD,0.06020000
2025-03-25T01:57:18.865370,MATICBUSD,0.86590000
2025-03-25T01:57:18.865373,WRXBUSD,0.11050000
2025-03-25T01:57:18.865376,ZILBUSD,0.01583000
2025-03-25T01:57:18.865379,MDTBNB,0.00000000
2025-03-25T01:57:18.865382,MDTBTC,0.00000030
2025-03-25T01:57:18.865385,MDTUSDT,0.03021000
2025-03-25T01:57:18.865388,STMXBTC,0.00000016
2025-03-25T01:57:18.865391,STMXETH,0.00000292
2025-03-25T01:57:18.865395,STMXUSDT,0.00456500
2025-03-25T01:57:18.865398,KNCBUSD,0.63700000
2025-03-25T01:57:18.865401,KNCUSDT,0.38600000
2025-03-25T01:57:18.865404,REPBUSD,0.00000000
2025-03-25T01:57:18.865407,REPUSDT,4.73000000
2025-03-25T01:57:18.865410,LRCBUSD,0.17280000
2025-03-25T01:57:18.865413,LRCUSDT,0.10910000
2025-03-25T01:57:18.865416,IQBNB,0.00000000
2025-03-25T01:57:18.865419,IQBUSD,0.00502000
2025-03-25T01:57:18.865422,PNTBTC,0.00000864
2025-03-25T01:57:18.865425,PNTUSDT,0.03500000
2025-03-25T01:57:18.865428,BTCGBP,35986.75000000
2025-03-25T01:57:18.865431,ETHGBP,1974.32000000
2025-03-25T01:57:18.865434,XRPGBP,0.52570000
2025-03-25T01:57:18.865437,BNBGBP,267.40000000
2025-03-25T01:57:18.865440,GBPBUSD,1.23900000
2025-03-25T01:57:18.865443,DGBBTC,0.00000009
2025-03-25T01:57:18.865446,DGBBUSD,0.00632000
2025-03-25T01:57:18.865449,BTCUAH,3803324.00000000
2025-03-25T01:57:18.865452,USDTUAH,43.80000000
2025-03-25T01:57:18.865455,COMPBTC,0.00050900
2025-03-25T01:57:18.865459,COMPBNB,0.00000000
2025-03-25T01:57:18.865461,COMPBUSD,45.79000000
2025-03-25T01:57:18.865464,COMPUSDT,43.99000000
2025-03-25T01:57:18.865468,BTCBIDR,1042508253.00
2025-03-25T01:57:18.865471,ETHBIDR,47041943.00
2025-03-25T01:57:18.865474,BNBBIDR,3335250.00
2025-03-25T01:57:18.865477,BUSDBIDR,15559.00
2025-03-25T01:57:18.865480,USDTBIDR,15980.00
2025-03-25T01:57:18.865483,BKRWUSDT,0.00000000
2025-03-25T01:57:18.865486,BKRWBUSD,0.00000000
2025-03-25T01:57:18.865489,SCUSDT,0.00343600
2025-03-25T01:57:18.865492,ZENUSDT,9.60000000
2025-03-25T01:57:18.865495,SXPBTC,0.00000249
2025-03-25T01:57:18.865498,SXPBNB,0.00044000
2025-03-25T01:57:18.865501,SXPBUSD,0.37210000
2025-03-25T01:57:18.865504,SNXBTC,0.00001042
2025-03-25T01:57:18.865507,SNXBNB,0.01057000
2025-03-25T01:57:18.865510,SNXBUSD,1.93600000
2025-03-25T01:57:18.865513,SNXUSDT,0.90300000
2025-03-25T01:57:18.865516,ETHUPUSDT,11.65100000
2025-03-25T01:57:18.865519,ETHDOWNUSDT,0.04570000
2025-03-25T01:57:18.865523,ADAUPUSDT,0.10400000
2025-03-25T01:57:18.865526,ADADOWNUSDT,0.00191700
2025-03-25T01:57:18.865529,LINKUPUSDT,0.00608000
2025-03-25T01:57:18.865532,LINKDOWNUSDT,0.00089500
2025-03-25T01:57:18.865535,VTHOBNB,0.00000000
2025-03-25T01:57:18.865538,VTHOBUSD,0.00000000
2025-03-25T01:57:18.865541,VTHOUSDT,0.00247200
2025-03-25T01:57:18.865544,DCRBUSD,0.00000000
2025-03-25T01:57:18.865547,DGBUSDT,0.00922000
2025-03-25T01:57:18.865550,GBPUSDT,1.18000000
2025-03-25T01:57:18.865553,STORJBUSD,0.23710000
2025-03-25T01:57:18.865557,SXPUSDT,0.21470000
2025-03-25T01:57:18.865560,IRISBNB,0.00000000
2025-03-25T01:57:18.865563,IRISBTC,0.00000014
2025-03-25T01:57:18.865566,IRISBUSD,0.00000000
2025-03-25T01:57:18.865569,MKRBNB,0.00000000
2025-03-25T01:57:18.865572,MKRBTC,0.01469000
2025-03-25T01:57:18.865574,MKRUSDT,1268.00000000
2025-03-25T01:57:18.865578,MKRBUSD,1293.00000000
2025-03-25T01:57:18.865581,DAIBNB,0.00000000
2025-03-25T01:57:18.865584,DAIBTC,0.00000000
2025-03-25T01:57:18.865605,DAIUSDT,0.00000000
2025-03-25T01:57:18.865608,DAIBUSD,0.00000000
2025-03-25T01:57:18.865612,RUNEBNB,0.00193500
2025-03-25T01:57:18.865615,RUNEBTC,0.00001432
2025-03-25T01:57:18.865618,RUNEBUSD,5.46200000
2025-03-25T01:57:18.865621,MANABUSD,0.43880000
2025-03-25T01:57:18.865624,DOGEBUSD,0.09742000
2025-03-25T01:57:18.865627,LENDBUSD,0.00000000
2025-03-25T01:57:18.865630,ZRXBUSD,0.16890000
2025-03-25T01:57:18.865633,DCRUSDT,12.37000000
2025-03-25T01:57:18.865636,STORJUSDT,0.31020000
2025-03-25T01:57:18.865639,XRPBKRW,0.00000000
2025-03-25T01:57:18.865642,ADABKRW,0.00000000
2025-03-25T01:57:18.865645,BTCAUD,37210.08000000
2025-03-25T01:57:18.865648,ETHAUD,2565.09000000
2025-03-25T01:57:18.865651,AUDBUSD,0.72550000
2025-03-25T01:57:18.865654,FIOBNB,0.00000000
2025-03-25T01:57:18.865657,FIOBTC,0.00000020
2025-03-25T01:57:18.865660,FIOBUSD,0.01922000
2025-03-25T01:57:18.865663,BNBUPUSDT,61.80000000
2025-03-25T01:57:18.865666,BNBDOWNUSDT,0.00215100
2025-03-25T01:57:18.865669,XTZUPUSDT,0.00000000
2025-03-25T01:57:18.865673,XTZDOWNUSDT,0.00000000
2025-03-25T01:57:18.865676,AVABNB,0.00000000
2025-03-25T01:57:18.865679,AVABTC,0.00000739
2025-03-25T01:57:18.865682,AVABUSD,0.47000000
2025-03-25T01:57:18.865685,USDTBKRW,0.00000000
2025-03-25T01:57:18.865688,BUSDBKRW,0.00000000
2025-03-25T01:57:18.865691,IOTABUSD,0.14310000
2025-03-25T01:57:18.865695,MANAUSDT,0.27690000
2025-03-25T01:57:18.865698,XRPAUD,0.70000000
2025-03-25T01:57:18.865701,BNBAUD,421.10000000
2025-03-25T01:57:18.865704,AUDUSDT,0.72520000
2025-03-25T01:57:18.865707,BALBNB,0.00000000
2025-03-25T01:57:18.865710,BALBTC,0.00003122
2025-03-25T01:57:18.865713,BALBUSD,3.15000000
2025-03-25T01:57:18.865716,YFIBNB,0.00000000
2025-03-25T01:57:18.865719,YFIBTC,0.06150000
2025-03-25T01:57:18.865722,YFIBUSD,5325.00000000
2025-03-25T01:57:18.865725,YFIUSDT,5315.00000000
2025-03-25T01:57:18.865728,BLZBUSD,0.05530000
2025-03-25T01:57:18.865731,KMDBUSD,0.00000000
2025-03-25T01:57:18.865734,BALUSDT,1.52600000
2025-03-25T01:57:18.865737,BLZUSDT,0.05820000
2025-03-25T01:57:18.865740,IRISUSDT,0.00521000
2025-03-25T01:57:18.865743,KMDUSDT,0.17600000
2025-03-25T01:57:18.865746,BTCDAI,86435.93000000
2025-03-25T01:57:18.865749,ETHDAI,2044.41000000
2025-03-25T01:57:18.865752,BNBDAI,561.90000000
2025-03-25T01:57:18.865755,USDTDAI,1.00010000
2025-03-25T01:57:18.865759,BUSDDAI,1.00000000
2025-03-25T01:57:18.865762,JSTBNB,0.00000000
2025-03-25T01:57:18.865765,JSTBTC,0.00000035
2025-03-25T01:57:18.865768,JSTBUSD,0.02103000
2025-03-25T01:57:18.865771,JSTUSDT,0.03068000
2025-03-25T01:57:18.865774,SRMBNB,0.00084000
2025-03-25T01:57:18.865777,SRMBTC,0.00001523
2025-03-25T01:57:18.865780,SRMBUSD,0.03530000
2025-03-25T01:57:18.865783,SRMUSDT,0.24442000
2025-03-25T01:57:18.865786,ANTBNB,0.01764000
2025-03-25T01:57:18.865789,ANTBTC,0.00014320
2025-03-25T01:57:18.865792,ANTBUSD,4.30300000
2025-03-25T01:57:18.865811,ANTUSDT,7.40700000
2025-03-25T01:57:18.865824,CRVBNB,0.00000000
2025-03-25T01:57:18.865828,CRVBTC,0.00000575
2025-03-25T01:57:18.865837,CRVBUSD,0.50410000
2025-03-25T01:57:18.865841,CRVUSDT,0.49800000
2025-03-25T01:57:18.865844,SANDBNB,0.00066800
2025-03-25T01:57:18.865847,SANDBTC,0.00000344
2025-03-25T01:57:18.865850,SANDUSDT,0.29750000
2025-03-25T01:57:18.865853,SANDBUSD,0.32610000
2025-03-25T01:57:18.865856,OCEANBNB,0.00104400
2025-03-25T01:57:18.865860,OCEANBTC,0.00000964
2025-03-25T01:57:18.865863,OCEANBUSD,0.28480000
2025-03-25T01:57:18.865866,OCEANUSDT,0.61230000
2025-03-25T01:57:18.865869,NMRBTC,0.00010640
2025-03-25T01:57:18.865872,NMRBUSD,11.43000000
2025-03-25T01:57:18.865877,NMRUSDT,9.23000000
2025-03-25T01:57:18.865880,DOTBNB,0.00724000
2025-03-25T01:57:18.865883,DOTBTC,0.00005340
2025-03-25T01:57:18.865886,DOTBUSD,7.37300000
2025-03-25T01:57:18.865889,DOTUSDT,4.61100000
2025-03-25T01:57:18.865892,LUNABNB,0.00000000
2025-03-25T01:57:18.865895,LUNABTC,0.00000000
2025-03-25T01:57:18.865898,LUNABUSD,0.94420000
2025-03-25T01:57:18.865901,LUNAUSDT,0.21150000
2025-03-25T01:57:18.865904,IDEXBTC,0.00000035
2025-03-25T01:57:18.865907,IDEXBUSD,0.04879000
2025-03-25T01:57:18.865910,RSRBNB,0.00000852
2025-03-25T01:57:18.865913,RSRBTC,0.00000000
2025-03-25T01:57:18.865916,RSRBUSD,0.00184000
2025-03-25T01:57:18.865919,RSRUSDT,0.00690000
2025-03-25T01:57:18.865923,PAXGBNB,6.46900000
2025-03-25T01:57:18.865926,PAXGBTC,0.03498000
2025-03-25T01:57:18.865929,PAXGBUSD,1941.00000000
2025-03-25T01:57:18.865932,PAXGUSDT,3024.00000000
2025-03-25T01:57:18.865936,WNXMBNB,0.00000000
2025-03-25T01:57:18.865939,WNXMBTC,0.00000000
2025-03-25T01:57:18.865942,WNXMBUSD,0.00000000
2025-03-25T01:57:18.865945,WNXMUSDT,73.26000000
2025-03-25T01:57:18.865948,TRBBNB,0.00000000
2025-03-25T01:57:18.865951,TRBBTC,0.00035500
2025-03-25T01:57:18.865954,TRBBUSD,90.12000000
2025-03-25T01:57:18.865957,TRBUSDT,30.88000000
2025-03-25T01:57:18.865960,ETHNGN,0.00000000
2025-03-25T01:57:18.865963,DOTBIDR,72297.00
2025-03-25T01:57:18.865966,LINKAUD,7.98600000
2025-03-25T01:57:18.865969,SXPAUD,0.00000000
2025-03-25T01:57:18.865972,BZRXBNB,0.00000000
2025-03-25T01:57:18.865981,BZRXBTC,0.00000000
2025-03-25T01:57:18.865984,BZRXBUSD,0.00000000
2025-03-25T01:57:18.865987,BZRXUSDT,0.00000000
2025-03-25T01:57:18.865990,WBTCBTC,0.99930000
2025-03-25T01:57:18.865993,WBTCETH,42.33000000
2025-03-25T01:57:18.865996,SUSHIBNB,0.00269800
2025-03-25T01:57:18.866000,SUSHIBTC,0.00000794
2025-03-25T01:57:18.866003,SUSHIBUSD,0.56600000
2025-03-25T01:57:18.866006,SUSHIUSDT,0.68600000
2025-03-25T01:57:18.866009,YFIIBNB,0.00000000
2025-03-25T01:57:18.866012,YFIIBTC,0.07249000
2025-03-25T01:57:18.866015,YFIIBUSD,0.00000000
2025-03-25T01:57:18.866018,YFIIUSDT,435.50000000
2025-03-25T01:57:18.866021,KSMBNB,0.09080000
2025-03-25T01:57:18.866024,KSMBTC,0.00020970
2025-03-25T01:57:18.866027,KSMBUSD,18.87000000
2025-03-25T01:57:18.866030,KSMUSDT,18.17000000
2025-03-25T01:57:18.866071,EGLDBNB,0.03037000
2025-03-25T01:57:18.866077,EGLDBTC,0.00022470
2025-03-25T01:57:18.866080,EGLDBUSD,41.53000000
2025-03-25T01:57:18.866087,EGLDUSDT,19.42000000
2025-03-25T01:57:18.866090,DIABNB,0.00000000
2025-03-25T01:57:18.866093,DIABTC,0.00000475
2025-03-25T01:57:18.866096,DIABUSD,0.23840000
2025-03-25T01:57:18.866099,DIAUSDT,0.41100000
2025-03-25T01:57:18.866102,RUNEUSDT,1.23800000
2025-03-25T01:57:18.866105,FIOUSDT,0.01777000
2025-03-25T01:57:18.866109,UMABTC,0.00001590
2025-03-25T01:57:18.866112,UMAUSDT,1.37800000
2025-03-25T01:57:18.866115,EOSUPUSDT,0.00000000
2025-03-25T01:57:18.866118,EOSDOWNUSDT,0.00000000
2025-03-25T01:57:18.866121,TRXUPUSDT,0.03854000
2025-03-25T01:57:18.866124,TRXDOWNUSDT,1.13900000
2025-03-25T01:57:18.866127,XRPUPUSDT,0.08550000
2025-03-25T01:57:18.866130,XRPDOWNUSDT,0.00008172
2025-03-25T01:57:18.866133,DOTUPUSDT,0.09600000
2025-03-25T01:57:18.866137,DOTDOWNUSDT,16.73700000
2025-03-25T01:57:18.866140,SRMBIDR,0.00
2025-03-25T01:57:18.866142,ONEBIDR,0.00
2025-03-25T01:57:18.866146,LINKTRY,571.40000000
2025-03-25T01:57:18.866149,USDTNGN,1518.40000000
2025-03-25T01:57:18.866152,BELBNB,0.00253800
2025-03-25T01:57:18.866155,BELBTC,0.00000869
2025-03-25T01:57:18.866158,BELBUSD,0.53560000
2025-03-25T01:57:18.866161,BELUSDT,0.75050000
2025-03-25T01:57:18.866164,WINGBNB,0.00000000
2025-03-25T01:57:18.866167,WINGBTC,0.00010930
2025-03-25T01:57:18.866170,SWRVBNB,0.00000000
2025-03-25T01:57:18.866181,SWRVBUSD,0.00000000
2025-03-25T01:57:18.866188,WINGBUSD,5.79000000
2025-03-25T01:57:18.866191,WINGUSDT,3.36100000
2025-03-25T01:57:18.866195,LTCUPUSDT,0.00000000
2025-03-25T01:57:18.866198,LTCDOWNUSDT,0.00000000
2025-03-25T01:57:18.866201,LENDBKRW,0.00000000
2025-03-25T01:57:18.866204,SXPEUR,0.26540000
2025-03-25T01:57:18.866207,CREAMBNB,0.00000000
2025-03-25T01:57:18.866210,CREAMBUSD,19.86000000
2025-03-25T01:57:18.866213,UNIBNB,0.01464000
2025-03-25T01:57:18.866216,UNIBTC,0.00008060
2025-03-25T01:57:18.866219,UNIBUSD,4.58000000
2025-03-25T01:57:18.866222,UNIUSDT,6.96900000
2025-03-25T01:57:18.866225,NBSBTC,0.00000000
2025-03-25T01:57:18.866228,NBSUSDT,0.00166000
2025-03-25T01:57:18.866231,OXTBTC,0.00000084
2025-03-25T01:57:18.866276,OXTUSDT,0.07320000
2025-03-25T01:57:18.866280,SUNBTC,0.00000000
2025-03-25T01:57:18.866283,SUNUSDT,0.01613000
2025-03-25T01:57:18.866286,AVAXBNB,0.03370000
2025-03-25T01:57:18.866289,AVAXBTC,0.00024900
2025-03-25T01:57:18.866292,AVAXBUSD,38.99000000
2025-03-25T01:57:18.866295,AVAXUSDT,21.55000000
